question,gold,pred,confidence,source,raw_response
"The dollar rose to 49.70 Philippine pesos Tuesday afternoon from 49.36 on Monday, to 9,128 Indonesian rupiah from 9,070 and to 32.68 Taiwan dollars from 32.55. The greenback rose to 930.85 South Korean won from 924.9 and to 1.546 Singapore dollars from 1.541. [Question: What event has already finished?]",rose; rose,rose; from; to; ,0.9,TORQUE,"rose; from; to; 
0.9"
"Soviet Foreign Ministry spokesman Yuri Gremitskikh said special ambassador Mikhail Sytenko left Tuesday for consultations with the governments of Syria, Jordan, Egypt and other Arab countries. Sytenko, a former deputy secretary-general of the United Nations, is also expected to visit Baghdad, Gremitskikh said at a regular news briefing today. [Question: What event has already happened?]",said; left; said; briefing,left; consulted; expected; visited,0.9,TORQUE,"left; consulted; expected; visited
0.9"
"Since 1994, China has organized 13 consecutive civil servant recruitment examinations for central and regional government bodies. Statistics show 4.13 million college students graduated this year, three quarters of a million more than last year. [Question: What did 4.13 students do after last year?]",graduated,graduated; more ,0.9,TORQUE,"graduated; more 
0.9"
"The question was raised during a meeting early Monday between Secretary of State Madeleine Albright and South African Vice President Thabo Mbeki. Sahnoun said Monday that there is ""still a small hope to concretize the meeting."" [Question: What happened before Sahnoun could have hope?]",meeting; meeting,meeting; raised; between; said; hope,0.9,TORQUE,"meeting; raised; between; said; hope
0.9"
"That's the best record in the AFC, one game ahead of Indianapolis for home field advantage throughout the playoffs. The Colts lost for the second week in a row, wasting another chance to clinch the AFC South title as they fell 44-17 to Jacksonville. [Question: What started before the Colts lost?]",playoffs,clinching; fell; 44; 17 ,0.9,TORQUE,"clinching; fell; 44; 17 
0.9"
"Raul spoke from a table where three generations of Cuban leaders were sitting, including Jose Ramon Machado Ventura, 76, chief of the Organization Department of the Communist Party Central Committee; Vice President Carlos Lage, 55; and his 25-year-old son and FEU chairman Carlos Lage Codorniu. After the students said in a final statement that they would ""defend the martial, Marxist-Leninist, socialist and antiimperialist revolution,"" Raul replied that he was proud Cuba would be led ""by the new generations you represent."" [Question: What will take place after the students' speech?]",led; defend,replied; proud; led ,0.8,TORQUE,"replied; proud; led 
0.8"
"But some analysts questioned how much of an impact the retirement package will have, because few jobs will end up being eliminated. ""It's a cosmetic move,"" said Jonathan S. Gelles of Wertheim Schroder amp Co. [Question: What event has already finished?]",questioned,questioned; move ,0.9,TORQUE,"questioned; move 
0.9"
"""It's a good resolution,"" Rice told AFP in an exclusive interview after a revised draft resolution was submitted to the full Security Council at UN headquarters in New York earlier Monday. Rice said she was ""optimistic"" the resolution aimed at persuading Iran to suspend uranium enrichment would pass soon, though she stopped short of predicting a final vote before the end of the year. [Question: What happened before the interview with Rice?]",revised; submitted; aimed; persuading; enrichment,submitted; revised; draft; passed; predicted ,0.9,TORQUE,"submitted; revised; draft; passed; predicted 
0.9"
"A day earlier, scores of trucks, many with Iraqi license plates, streamed north out of Aqaba to Amman and onto the desert highway bound for Iraq. The Jordanian monarch met this week with Saddam, but he told reporters he had no message from Baghdad. [Question: What started after scores of trucks began to stream north?]",out; onto; bound,met; told; no message ,0.8,TORQUE,"met; told; no message 
0.8"
"The commemorations began early Friday morning, as tens of thousands of Cubans marched through Havana's streets by torchlight. Similar events were held all day in the capital and across the island. [Question: What took place before the Cubans marched?]",began,commemorations; began; marched; held,0.9,TORQUE,"commemorations; began; marched; held
0.9"
"However, talks on such a zone have bogged down because of sharp disagreement between the United States and countries like Brazil, Argentina, Paraguay and Uruguay. President Bush has insisted that free trade is the best way to reduce poverty and create employment and he pushed for resuming such trade talks at the summit. [Question: What has started happening before the summit?]",bogged; disagreement,disagreement; insisted; pushed; resuming,0.8,TORQUE,"disagreement; insisted; pushed; resuming
0.8"
"Last year several local journalists were investigated for revealing ""national secrets in violation of Article 97 of the criminal code,"" after reporting possible mishandling of aircraft purchases by Vietnam Airlines. [Question: What happened before the reporting?]",mishandling; purchases,investigated; revealing; violation; mishandling; purchases ,0.8,TORQUE,"investigated; revealing; violation; mishandling; purchases 
0.8"
"The acquisition brings together the two largest competitors to Home Shopping Network Inc., which now reaches more viewers than any other company in the video shopping industry. Among them, Home Shopping, QVC and CVN already control most of that young and fast-growing market, which last year had sales of about $1.4 billion. [Question: What had started before the acquisition brings them together?]",control; Among; had,sales; control; market ,0.8,TORQUE,"sales; control; market 
0.8"
"The program also calls for coordination of economic reforms and joint improvement of social programs in the two countries, where many people have become impoverished during the chaotic post-Soviet transition to capitalism. Kuchma also planned to visit Russian gas giant Gazprom, most likely to discuss Ukraine's dlrs 1.2 billion debt to the company. [Question: What event has already happened?]",become; transition; planned; debt,transition; debt; discussed,0.8,TORQUE,"transition; debt; discussed
0.8"
"Pangalos said for his part that the force, due to comprise between 700 and 800 Greek troops, ""will not be tasked with disarmament."" Instead the Italian-led mission is expected to secure roads, junctions, airports and warehouses and help aid deliveries. [Question: What event has already finished?]",said,said; comprise; expect; secure; deliver,0.8,TORQUE,"said; comprise; expect; secure; deliver
0.8"
"The 8-month grand competition, to be shown on television across China through satellite transmission as of March next year, will allow Chinese audiences to vote for their favorite Kungfu exercisers through the website or mobile phone messages. The top 108 winners are expected to have the chance to play a part in a movie and TV series depicting martial arts and monks of Shaolin, according to Fu Min, general manager with the Shaolin Temple Culture Communication Co., Ltd, which is owned by the temple. [Question: What happens before the movie is finished?]",play; have; expected; are; vote; allow; shown,vote; expect; play; depict; show ,0.8,TORQUE,"vote; expect; play; depict; show 
0.8"
"But as the craze died, Coleco failed to come up with another winner and filed for bankruptcy-law protection in July 1988. The plan was filed jointly with unsecured creditors in federal bankruptcy court in New York and must be approved by the court. [Question: What had happened before the craze died?]",come; winner,filed; bankruptcy; approved ,0.9,TORQUE,"filed; bankruptcy; approved 
0.9"
"""If I were rich, I'd fill my car with petrol because gas is bad for your engine and it is not very nice carrying an 80-kilogramme container in your trunk,"" said one Yerevan resident, 37-year-old Artem. At the country's environment ministry, officials hail the benefits of increased gas use after the damage done to the environment in the 1990s. [Question: What event has begun but has not finished?]",is; is; hail; use,use; damage; environment ,0.8,TORQUE,"use; damage; environment 
0.8"
"The national statistics institute INSEE said Tuesday that the French economy should expand by 2.1 percent this year, thanks to a rebound in the fourth quarter, and appeared likely to resist a slowdown in global momentum expected in early 2007. INSEE economist Eric Dubois said the stagnation in the French economy in the third quarter was a surprise and should be corrected by growth of 0.9 percent in the final three months of the year, powered by a pickup in the manufacturing industry. [Question: What will happen in the future?]",slowdown; resist; expand; corrected,expand; rebound; resist; expected; corrected; powered ,0.8,TORQUE,"expand; rebound; resist; expected; corrected; powered 
0.8"
"The quake, which struck about 390 km east of the Etorofu islands, north of Japan, at 1115 GMT, could generate a tsunami of about 2 meters or more, Japan's Meteorological Agency said earlier. No injuries or damage have been reported so far. [Question: What will happen before a tsunami is generated?]",quake; struck,struck; could generate; said; reported ,0.9,TORQUE,"struck; could generate; said; reported 
0.9"
"Butinstead of providing the votes to strike it down, they chose to uphold it on the flimsy ground that because the sex of the parent and not the child made the difference under the law, the plaintiff did not have standing to bring the case. The Justice Department, which supported the statute, did not cover itself with glory either. [Question: What could have happened after the votes were provided?]",strike; have; bring; cover,uphold; supported; covered ,0.8,TORQUE,"uphold; supported; covered 
0.8"
"He sold the property to five buyers and said he'd double his money. In Hong Kong, is always belongs to the seller's market. [Question: What will happen in the future?]",double,will; double; belongs,0.7,TORQUE,"will; double; belongs
0.7"
"In Sunday's debate against Vacco, Spitzer attacked him for failing to enforce a court order in 1992 against anti-abortion protesters who had blocked the entrance to a clinic. It was the same clinic where Slepian worked. [Question: What failed to happen after the protesters blocked the entrance to the clinic?]",enforce,blocked; enforced; worked,0.9,TORQUE,"blocked; enforced; worked
0.9"
"This would include improving technology for delivering financial services more efficiently and at lower cost and expanding the range and quality of financial products and services ""including those for the Islamic market"", the ADB said. The bank would also work to set up public-private partnerships, including reliable business and credit information systems as well as improved, reliable and lower-cost remittance services for overseas workers. [Question: What might happen after ADB said that?]",include; improving; delivering; expanding; work; set; partnerships; remittance,said; work; set up; include; improve; establish; provide ,0.8,TORQUE,"said; work; set up; include; improve; establish; provide 
0.8"
"The Nikkei stock average gained 307.83 points, or 1.6 percent, from Monday in the first one hour to stand at 18,978.20 at 10 a.m. (0100 GMT). ""The upsurge in New York encouraged market participants here,"" Harushige Kobayashi of Yamaichi Securities Co. Ltd. said, adding the Tokyo market would probably hold firm for the day. [Question: What happened before Mr. Kobayashi spoke?]",gained; stand; upsurge; encouraged,gained; stood; encouraged; held ,0.9,TORQUE,"gained; stood; encouraged; held 
0.9"
"""I don't often use that word but then it is not very often that you get to meet one,"" he said. A book of memoirs and photographs from the climb by Mr Lowe, which he worked on with Dr Lewis-Jones, is due to be published in May. [Question: What did happen before the book would be published in May?]",use; meet; said; climb; worked,worked; published ,0.9,TORQUE,"worked; published 
0.9"
"Upstart Internet firm Livedoor launched an unusually aggressive takeover bid in February for a crucial Fuji unit, Nippon Broadcasting System radio, in a bid to win control of the television giant. Internet giant Rakuten also targetted broadcaster TBS for an aggressive takeover. [Question: What had to happen before winning control?]",bid; launched; Upstart,launched; bid; targetted; ,0.8,TORQUE,"launched; bid; targetted; 
0.8"
"Market turnover reached 2.1 billion worth a total value of 8 billion Australian dollars (6.15 billion U.S. dollars) with 492 stocks moving up, 677 moving down and 319 unchanged. SINGAPORE -- The shares prices in Singapore closed sharply lower on Monday with the benchmark Straits Times Index (STI) reducing 41.8 points to end at 2,771.4 points. [Question: What happened at the time when 492 stocks moved up, 677 moved down and 319 remained unchanged?]",reached,moving; closing; reducing,0.9,TORQUE,"moving; closing; reducing
0.9"
"""The exectuive committee, chaired by Abbas, decided to call on Abbas to hold early parliamentary and presidential elections,"" executive committee member Saleh Rafaat told AFP. [Question: What happened before the elections?]",chaired; decided; call,decided; called; held ,0.9,TORQUE,"decided; called; held 
0.9"
A senior Palestinian official told AFP that the initiative announced by Blair would be worked out in coordination with the United States and be unveiled by US Secretary of State Condoleezza Rice during her expected visit to the region early next year. The Palestinian territories have been plunged into their deepest ever financial crisis because of a Western aid freeze imposed after Hamas came to power in March. [Question: What will have finished before the initiative is unveiled?],told; announced; worked; plunged; imposed; came; March,coordinated; unveiled; visit; expected ,0.8,TORQUE,"coordinated; unveiled; visit; expected 
0.8"
"They had earlier warned him not to assume the premiership and insisted they would not work for any government while Mobutu was president. Press reports in Kinshasa said the ""family"" of oppposition parties, the Political Conclave Force (FPC), was ready to meet Friday to decide whether to replace him. [Question: What event has already finished?]",warned; insisted; reports; said,warned; insisted; ready; meet; decide,0.9,TORQUE,"warned; insisted; ready; meet; decide
0.9"
"The number of 6,100 tons of opium is ""not acceptable and not tolerable,"" and it ""brings a bad name for the country,"" said Azam, adding Afghanistan is pushing the national anti-drug campaign led by President Hamid Karzai. However, analysts say it is a daunting task to curb opium production in Afghanistan as insecurity, official corruption and poverty there are providing fertile soil for the industry. [Question: What event has already finished?]",said; adding; say,said; pushing; led; say; is ,0.8,TORQUE,"said; pushing; led; say; is 
0.8"
"Security forces under the command of Mobutu's son, Major Mobutu Kongolo, detained Tshisekedi around midday (1000 GMT) Wednesday as he attempted to enter the prime minister's office building to begin running his new government. A few hours later in flashes on state radio and television the government announced that Mobutu had named the defense minister in the outgoing government, General Likulia Bolongo, to be prime minister. [Question: What event has begun but has not finished?]",running; be,detained; attempted; running; announced; named,0.9,TORQUE,"detained; attempted; running; announced; named
0.9"
"He succeeds James A. Taylor, who stepped down as chairman, president and chief executive in March for health reasons. Edward L. Kane succeeded Mr. Taylor as chairman. [Question: What happened after Taylor stepped down?]",succeeds; succeeded,succeeded; chairman ,0.9,TORQUE,"succeeded; chairman 
0.9"
"""The local tourism scene has seen phenomenal growth in the last couple of months and we want to support this route,"" he said. The increase in the number of international visitors to Kenya has spurred a greater interest in the tourism sector with the airports registering the highest number of traffic in the last five years. [Question: What happened during the growth?]",scene; support; route; increase; interest; registering; traffic,seen; growth; support; increased; registering ,0.9,TORQUE,"seen; growth; support; increased; registering 
0.9"
"He said that new control measures covering 59 percent of farm payments had had a positive impact ""where properly applied,"" while checks covering 37 percent of the agricultural payments not covered by these new measures ""did not provide reasonable assurance that they comply with legislation."" Weber was particularly critical of the national authorities, who account for 80 percent of budget payments, saying ""the improvement in systems and controls at the level of the commission has not been reflected in those within the member states."" [Question: What did not happen after the new measures?]",covered; provide; assurance; comply; reflected,did not provide; comply; reflected ,0.8,TORQUE,"did not provide; comply; reflected 
0.8"
"""As Iraqis step up, the coalition forces can step back and ultimately, come home. That's what the president said from the very beginning."" [Question: What can the coalition forces do after they step back?]",come,step; back; come; home,0.9,TORQUE,"step; back; come; home
0.9"
"Thirty-two of the 159 U.N. members had filed compliance reports by Wednesday, and all were honoring the sanctions Iraq. Also Thursday, Saudi Arabia called for an emergency conference of the Organization of Petroleum Exporting Countries to discuss how much oil to pump. [Question: What will happen after something is called?]",conference; discuss; pump,conference; discuss; pump,0.8,TORQUE,"conference; discuss; pump
0.8"
More than 100 workers are digging a tunnel of 1.7 meter high and 1.2 meter wide to rescue the trapped workers. [Question: What will happen in the future?],rescue,digging; rescuing; trapped ,0.8,TORQUE,"digging; rescuing; trapped 
0.8"
"In their joint statement issued after the talks, Yeltsin and Kuchma called for the fastest possible ratification of the treaty, saying it would create a ``strong legal foundation'' for bilateral ties and help stability in Europe. Kuchma assured Yeltsin that Ukraine would not join NATO, Yeltsin's spokesman Sergei Yastrzhembsky said, according to the Interfax news agency. [Question: What might happen after ratification of the treaty?]",create; help; join,ratification; create; ties; stability; assured ,0.8,TORQUE,"ratification; create; ties; stability; assured 
0.8"
"This was despite discussions between Beijing and the Vatican aimed at normalising bilateral relations, which were broken off in the early 1950s. [Question: What happened during the 1950s?]",broken,discussions; broken; relations ,0.9,TORQUE,"discussions; broken; relations 
0.9"
"Scott Ritter led his team on a 10-hour tour of three suspected weapons sites classified as ``sensitive'' by the Iraqi authorities, U.N. spokesman Alan Dacey said. ``All sites were inspected to the satisfaction of the inspection team and with full cooperation of Iraqi authorities,'' Dacey said. [Question: What happened before Scott Ritter led his team on a tour?]",classified,classified; inspected; cooperated,0.9,TORQUE,"classified; inspected; cooperated
0.9"
"Vanhanen said that the leaders, in confidential talks, had agreed that there was no point in throwing away the painstakingly assembled text. ""We cannot throw out the entire text and start again from scratch,"" he said. [Question: What event has already finished?]",said; talks; agreed; assembled; said,agreed; throw; assemble; said,0.9,TORQUE,"agreed; throw; assemble; said
0.9"
"He told the reporters that his delegation has involved representatives from all Sudanese political parties of the national unity government in addition to the participation of the Darfur people through preparatory conferences which they had held on the issue. He said he was optimistic on the next peace talks despite difficulties which might be brought up by differences inside a main faction of the Darfur rebels, referring to conflicts between two leaders of the Sudan Liberation Movement (SLM). [Question: What might happen after the next peace talks?]",brought,talks; optimistic; difficulties; differences; conflicts; leaders ,0.8,TORQUE,"talks; optimistic; difficulties; differences; conflicts; leaders 
0.8"
"Dozens of Fatah members burned tires and voters lists after failing to find their names in the lists. Earlier, Palestinian sources said that the committee decided to postponed Fatah primaries in the central Gaza Strip following riots at the ballot stations in this region. [Question: What didn't happen before the tires were burned?]",find,decided; postponed; riots; said ,0.8,TORQUE,"decided; postponed; riots; said 
0.8"
"""Be certain that we will not back away one iota from our legitimate nuclear rights,"" said Ahmadinejad, who was speaking to thousands of people in the southeastern province of Sistan-Baluchestan. ""We have experienced your attitude and we will no longer be duped by your lying propoganda."" [Question: What event has already finished?]",said; speaking; experienced; duped,speaking; experienced; duped ,0.9,TORQUE,"speaking; experienced; duped 
0.9"
"The White House said Mr. Bush decided to grant duty-free status for 18 categories, but turned down such treatment for other types of watches ""because of the potential for material injury to watch producers located in the U.S. and the Virgin Islands."" Timex is a major U.S. producer and seller of watches, including low-priced battery-operated watches assembled in the Philippines and other developing nations covered by the U.S. tariff preferences. [Question: What happened before Mr. Bush decided?]",covered; assembled; located,said; decided; granted; turned; because; located; assembled ,0.9,TORQUE,"said; decided; granted; turned; because; located; assembled 
0.9"
"Together with its derivatives, the Kalashnikov rifle has been used by the police and armies of 55 countries and an assortment of guerrillas, terrorists and just plain thugs around the globe. Seventy-five million copies of the rifle have been built since it entered production in February 1947, making it history's most widely distributed weapon. [Question: What event has already finished?]",used; built; entered; production; distributed,built; entered; production ,0.9,TORQUE,"built; entered; production 
0.9"
"Pastor James Allmen of the fellowship church and school in Ashburn has led the anti-Saudi campaign. James Allmen says he has no problem with a privately funded academy, but he has a big problem with a Saudi funded school. [Question: What happened during campaign?]",has; led; says; has; has; problem,led; campaign; says; has; problem ,0.8,TORQUE,"led; campaign; says; has; problem 
0.8"
"QVC agreed to pay $19 and one-eighth QVC share for each of CVN's 20 million fully diluted shares. The acquisition brings together the two largest competitors to Home Shopping Network Inc., which now reaches more viewers than any other company in the video shopping industry. [Question: What happened after the QVC agreed to pay for CVN's shares?]",acquisition; brings; reaches,agreed; pay; brings; reaches,0.9,TORQUE,"agreed; pay; brings; reaches
0.9"
"Japan Nuclear Fuel is a private entity owned mainly by Japan's nine major electric power companies. Kondo also said Donen planned to transfer its nuclear fuel reprocessing functions now undertaken at a reprocessing plant in Tokaimura, Ibaraki Prefecture, northeast of Tokyo, into private hands. [Question: What will happen in the future?]",transfer,transfer; functions; hands,0.8,TORQUE,"transfer; functions; hands
0.8"
Iran's nuclear chief Gholamreza Aghazadeh said on Saturday that Iran would not move uranium enrichment to other countries. [Question: What began before Aghazadeh spoke?],Saturday; enrichment,enrichment; move; said ,0.8,TORQUE,"enrichment; move; said 
0.8"
"And just last month, an off duty policeman is killed when a bomb explodes at another abortion clinic. Location, Birmingham, Alabama. [Question: What event has already happened?]",killed; explodes,killed; exploded; clinic ,0.9,TORQUE,"killed; exploded; clinic 
0.9"
"On Nov. 5, a gas explosion in the Jiaojiazhai colliery in Datong city of north China's Shanxi Province killed 47 miners. On Nov. 12, 34 miners were killed in Nanshan colliery of Lingshi County, also in Shanxi, when a fire broke out in the pit. [Question: What happened during the gas explosion on November 5th?]",killed,explosion; killed; miners,0.9,TORQUE,"explosion; killed; miners
0.9"
"Riot police in armored cars, shields and helmets prevented a few hundred Protestants, many waving British and Ulster flags, from interfering with the Catholics as they marched within Portadown's few Catholic streets. Earlier Sunday, police and militant Protestants clashed in a religiously polarized part of north Belfast. [Question: What started before Protestants were waving flags?]",marched,clashed; polarized; Belfast ,0.9,TORQUE,"clashed; polarized; Belfast 
0.9"
"Bethlehem Steel Corp., hammered by higher costs and lower shipments to key automotive and service-center customers, posted a 54% drop in third-quarter profit. Separately, two more of the nation's top steelmakers -- Armco Inc. and National Intergroup Inc. -- reported lower operating earnings in their steel businesses, marking what is generally believed to be the end of a two-year boom in the industry. [Question: What happened during the time that Bethlehem Steel was hammered by higher costs and lower shipments?]",profit,posted; drop; reported; marking ,0.9,TORQUE,"posted; drop; reported; marking 
0.9"
"The moment was ""even more meaningful than an apology"" for the remarks made in September in Regensburg, Germany, said the mufti of Istanbul, Mustafa Cagrici, who was the pope's guide during the mosque visit. ""It is a great gesture of peace,"" commented Dalil Boubakeur, a moderate French Muslim leader and rector of the Paris Mosque. [Question: What happened while Mustafa Cagrici was the pope's guide?]",visit,said; was; commented; visited ,0.9,TORQUE,"said; was; commented; visited 
0.9"
"Polly Peck's chairman, Asil Nadir, echoed the official Japanese view of the accord, which was announced Friday. ""The myths that Japan is not open to concerns from outside has, I think, been demolished at a stroke,"" Mr. Nadir said. [Question: What event has begun but has not finished?]",view; is; concerns,announced; demolished; thinks ,0.8,TORQUE,"announced; demolished; thinks 
0.8"
The foreign minister said there was a danger of all-out conflict in the Horn of Africa. He said his government hoped to avoid war but warned that conflict would become inevitable if the Islamists continued on their current path. [Question: What event has begun but has not finished?],continued,warned; inevitable; continued ,0.8,TORQUE,"warned; inevitable; continued 
0.8"
"Orkem and Coates said last Wednesday that the two were considering a merger, through Orkem's British subsidiary, Orkem Coatings U.K. Ltd. Orkem, France's third-largest chemical group, said it would fund the acquisition through internal resources. [Question: What started before Orkem and Coates released a statement?]",considering,considering; merger; funding; acquisition,0.9,TORQUE,"considering; merger; funding; acquisition
0.9"
"The GM move follows Tuesday's declaration by Ford, which holds an unwelcome 12.45% stake in Jaguar, that it is prepared to bid for the entire company. GM is close to completing a friendly deal with Jaguar that is likely to involve an eventual 30% stake and joint manufacturing ventures. [Question: What will happen in the future?]",bid; involve; completing,bid; complete; involve; venture ,0.8,TORQUE,"bid; complete; involve; venture 
0.8"
"Shortly after 6 a.m. local time (0400 GMT), amid cheering from Peretz's supporters, Labor Secretary-General Eitan Cabel announced at the party's headquarters in Tel Aviv that Peretz had won with 42.35 percent of the votes, while Peres was backed by 39.96 percent of voters. [Question: What event has begun but has not finished?]",cheering,won; announced; backed; supported,0.9,TORQUE,"won; announced; backed; supported
0.9"
The thrift and the holders had suspended their lawsuits as part of the agreement. [Question: What event has already happened?],suspended; lawsuits; agreement,suspended; lawsuits; agreement,0.9,TORQUE,"suspended; lawsuits; agreement
0.9"
"Courtaulds' spinoff reflects pressure on British industry to boost share prices beyond the reach of corporate raiders. Courtaulds' restructuring is among the largest thus far in Britain, though it is dwarfed by B.A.T Industries PLC's plans to spin roughly off #4 billion in assets to help fend off a takeover bid from Anglo-French financier Sir James Goldsmith. [Question: What is happening now?]",pressure; spinoff; restructuring; among; dwarfed,restructuring; reflects; boost; fend; spin ,0.8,TORQUE,"restructuring; reflects; boost; fend; spin 
0.8"
"It asks the head of the Vienna-based International Atomic Energy Agency (IAEA) to submit a report within 60 days on whether Iran has fully complied with the demands. It says implementation of the sanctions would be suspended if Iran halts uranium enrichment but warns that failure to heed the UN demands would lead to ""further appropriate measures"", a reference to economic sanctions. [Question: What might happen after Iran halts uranium enrichment?]",implementation; suspended,suspended; measures; sanctions ,0.8,TORQUE,"suspended; measures; sanctions 
0.8"
"The United States has provided most of the naval vessels so far to block Iraqi trade, with Britain, West Germany and Australia among the other nations lending support at sea. The embargo is meant to cripple Iraq by cutting off its exports of oil and imports of food and military supplies. [Question: What happened after something was provided?]",block,provided; block; lending; cripple; cutting; exports; imports ,0.8,TORQUE,"provided; block; lending; cripple; cutting; exports; imports 
0.8"
"They are aided by Britain, West Germany, Australia, Canada, the Netherlands and Belgium. Bush was expected to authorize naval commanders to use ``the minimum force necessary'' to interdict shipments to and from Iraq, a U.S. official said. [Question: What will happen in the future?]",authorize; use; interdict,authorize; use; interdict; said,0.8,TORQUE,"authorize; use; interdict; said
0.8"
The Stock Exchange of Thailand ( SET)index on Friday moved down 3.99 points to close at 690.45 points. Some 2.29 billion shares worth 11.21 billion Thai baht (about 280.250 million US dollars) changed hands. [Question: What happened after shares started changing hands?],moved; close,moved; closed; changed; baht; dollars,0.9,TORQUE,"moved; closed; changed; baht; dollars
0.9"
"""I hope the ceasefire will take effect in the West Bank as well, although it currently does not apply there; however, responsibility and good will may lead to the beginning of serious, open and direct negotiations between us and the Palestinians,"" Olmert was quoted as saying. The prime minister added that ""In the past few weeks the Israeli and Palestinian offices have been in constant contact, and there are understandings; but these must mature in negotiations, and I hope this will happen soon."" [Question: What point of the negotiations may occur after contact results in responsibility and good will?]",beginning,negotiations; mature; happen ,0.8,TORQUE,"negotiations; mature; happen 
0.8"
"Kyle Technology Corp. said a Seattle investor has signed a letter of intent to buy the company for about $3.1 million, or $1.20 a share. The investor, Donald A. Wright, plans to run the company, said a spokesman for Kyle. [Question: What happened before Kyle Technology spoke?]",signed,signed; intent; buy; plans; run ,0.9,TORQUE,"signed; intent; buy; plans; run 
0.9"
"""The Iraqis deserve praise for continuing to utilize the institutions of democracy to pursue justice,"" the spokesman told reporters traveling with President George W. Bush aboard the presidential jet Air Force One to Texas. Bush was to spend the final days of the year at his ranch in Crawford, Texas. [Question: What did the spokesman do during travel with President George W. Bush?]",told,traveling; told; spending,0.9,TORQUE,"traveling; told; spending
0.9"
"The country's advertising business was worth 7.6 billion yuan (950 million U.S. dollars) in 2005, ranking sixth in the world. However, some ads for fake medicines have misled consumers and harmed their interests. [Question: What has been happening during 2005?]",business; ads; misled; harmed,was worth; ranking; misled; harmed,0.9,TORQUE,"was worth; ranking; misled; harmed
0.9"
"""He will be happy if Laila claims her 22nd victory,"" she added. [Question: What would have to happen before he will be happy?]",claims,claims; victory ,0.9,TORQUE,"claims; victory 
0.9"
"Yulo, who turned the PITC from near bankruptcy in 1990 to profitability in 1996, was a former president of the Philippine Chamber of Commerce and Industry. He was educated at the University of the Philippines, Stanford Advance Management College and the Colegio de San Juan de Letran. [Question: What event has begun but has not finished?]",profitability,profitability; presidency; education,0.9,TORQUE,"profitability; presidency; education
0.9"
"Gazprom nearly doubled the price of gas supplied to Ukraine at the start of this year, and deals reached this past month would allow Ukraine to import gas from Russia next year at a moderately higher price than this year. [Question: What happened to the price of gas at the start of the year?]",doubled,doubled; price; supplied; reached; import; higher ,0.8,TORQUE,"doubled; price; supplied; reached; import; higher 
0.8"
"Tueni, a Greek Orthodox who turned An-Nahar (Today) into a veritable anti-Syrian tribunal, became an MP after elections in May and June which gave anti-Syrian parties a majority. Another An-Nahar journalist, Samir Kassir, was killed in June and one reporter with the paper said Monday: ""We are all afraid."" [Question: What event occurred in May and June before Tueni became an MP?]",elections,elections; majority; became ,0.9,TORQUE,"elections; majority; became 
0.9"
"In the quarter ended July 31, Jayark had an average of 5.6 million shares outstanding. The transaction is subject to approval by a panel of disinterested directors, the company said, adding that shareholder approval isn't needed. [Question: What event has already finished?]",ended; had; outstanding; said,said; approval; needed ,0.9,TORQUE,"said; approval; needed 
0.9"
"Norwood is controlled by Daniel L. Barnett and Paul A. Reese, both officers of Boston-based Oasis Capital Management Inc., a small Boston money management firm. Also involved in the group is Robert F. Angelo, formerly Phoenix's senior vice president, field operations, who left Phoenix at the beginning of October. [Question: What event has begun but has not finished?]",controlled; involved,involved; left; October ,0.9,TORQUE,"involved; left; October 
0.9"
"Montell, irked by the constant media attention and rumours since the friendship became public earlier this year, added: ""It's very good too. He is single, so am I. [Question: What happened after the friendship become public?]",irked,added; single; am ,0.9,TORQUE,"added; single; am 
0.9"
"The business daily reported that detectives may soon interview Levy for a third time. Police are investigating claims that seats in the House of Lords, the unelected upper house of parliament, were offered in return for financial help to political parties, including Labour since it became the party of government in 1997, in breach of the 1925 Honours (Prevention of Abuse) Act. [Question: What happened before Levy's interview?]",reported; investigating; claims,investigating; claims; offered; became; government ,0.8,TORQUE,"investigating; claims; offered; became; government 
0.8"
"US stocks rebounded overnight on a sharp drop in oil prices, bringing more holiday cheer to the Tokyo market. Hideyuki Suzuki, strategist at SBI Securities, said that the market tone remained bullish despite the thin trade at the end of the year with many foreign investors absent. [Question: What began after stocks rebounded?]",bringing; holiday; said; remained,rebounded; drop; prices; cheer; said; remained; trade; absent,0.8,TORQUE,"rebounded; drop; prices; cheer; said; remained; trade; absent
0.8"
"Since this was seen as the newest goose about to lay the golden egg no one wanted to set standards for safety."" The ordinance calls on businesses within the city limits to report whether they use nanoparticles and, if so, to provide details regarding storage, handling, tracking, disposal and emergency plans for accidental releases. [Question: What happened after businesses were called upon to provide details of their nanoparticle use?]",ordinance; standards; calls; report; use; provide,report; provide; storage; handling; tracking; disposal; plans; releases,0.8,TORQUE,"report; provide; storage; handling; tracking; disposal; plans; releases
0.8"
"Larijani in early November forwarded a letter to foreign ministers of the European trio of Britain, France and Germany, calling for resuming bilateral nuclear negotiations, but the EU insists that Iran implement the IAEA resolution before the reopening of nuclear talks. The United States accuses Iran of developing nuclear weapons secretly, a charge rejected by Tehran as politically motivated. [Question: What happened during the forwarding of the letter?]",calling; accuses,forwarded; calling; insists; accuses; rejected,0.9,TORQUE,"forwarded; calling; insists; accuses; rejected
0.9"
